"","leg","start","end","duration","amplitude.male","velocity.male","visual.angle","visual.velocity","distance","id","treat"
"1446","left",873,943,0.583333333333333,-24.6203838217508,42.2063722658585,5.67733918617926,9.73258146202159,18.0410996353782,"1927","1.5x"
"1447","left",995,1080,0.708333333333333,24.1516758350786,34.0964835318757,5.04929561830769,7.12841734349321,17.9107475747587,"1927","1.5x"
"1448","left",1085,1183,0.816666666666667,-26.1552217742526,32.0268021725542,6.39693150804549,7.83297735679039,16.5476472905068,"1927","1.5x"
"1449","left",1200,1288,0.733333333333333,28.4522362699803,38.7985040045185,8.70754880227448,11.8739301849197,16.6845731068383,"1927","1.5x"
"1450","left",1295,1360,0.541666666666667,-32.141834792494,59.3387719246042,9.63289289026677,17.783802258954,16.9586136979155,"1927","1.5x"
"1451","left",1366,1412,0.383333333333333,34.7518925143324,90.6571109069542,10.2220941196561,26.6663324860593,16.8957085501789,"1927","1.5x"
"1452","left",1472,1487,0.125,13.7385177535062,109.908142028049,5.24771571585038,41.981725726803,18.7742139916038,"1927","1.5x"
"1453","left",1500,1508,0.0666666666666667,-10.3379662588766,155.06949388315,1.2093458511642,18.140187767463,20.2018082956854,"1927","1.5x"
"1454","left",1513,1525,0.1,12.7076567994242,127.076567994242,0.864196351598845,8.64196351598845,20.6770782207153,"1927","1.5x"
"1455","left",1543,1548,0.0416666666666667,-5.72475164310736,137.394039434577,0.892555013641468,21.4213203273952,22.0837944724047,"1927","1.5x"
"1456","left",1552,1566,0.116666666666667,13.6846287198688,117.296817598875,1.47381111029509,12.6326666596722,22.2290065108436,"1927","1.5x"
"1457","left",1572,1639,0.558333333333333,-58.6879904798519,105.112818769884,10.338091356237,18.5159845186334,22.1831067916424,"1927","1.5x"
"1458","left",1639,1668,0.241666666666667,47.3206259537689,195.809486705251,8.86581663254293,36.6861377898328,22.131579921619,"1927","1.5x"
"1459","left",1676,1700,0.2,-19.6012925819357,98.0064629096787,2.93043439109003,14.6521719554501,22.5907886201264,"1927","1.5x"
"1460","left",1700,1725,0.208333333333333,24.7227938662056,118.669410557787,3.68080958728445,17.6678860189653,22.4696305307259,"1927","1.5x"
"1461","left",1725,1783,0.483333333333333,-60.5432111903302,125.261816255856,11.1833999245274,23.1380688093669,23.0979830122207,"1927","1.5x"
"1462","left",1783,1838,0.458333333333333,51.4910139452179,112.34403042593,9.9342505939979,21.6747285687227,23.1294992150789,"1927","1.5x"
"1463","left",1844,1914,0.583333333333333,-48.1708734602333,82.5786402175428,8.78994392686037,15.0684753031892,22.4359167201143,"1927","1.5x"
"1464","left",1914,1952,0.316666666666667,36.0067420284689,113.705501142533,6.99171761823056,22.0791082680965,22.3029098397802,"1927","1.5x"
"1465","left",1958,2022,0.533333333333333,-38.2088235681139,71.6415441902135,10.8164930791525,20.2809245234109,21.3216872246022,"1927","1.5x"
"1466","left",2026,2098,0.6,41.822699709339,69.704499515565,11.0320687270902,18.386781211817,20.8136592323076,"1927","1.5x"
"1467","left",2105,2151,0.383333333333333,-41.509032513786,108.284432644659,9.46931910888214,24.7025715883882,20.0113305480025,"1927","1.5x"
"1468","left",2158,2162,0.0333333333333333,4.2287840209533,126.863520628599,2.32929325063989,69.8787975191968,19.1047632646281,"1927","1.5x"
"1469","left",2179,2210,0.258333333333333,25.9575923695021,100.481002720653,6.50146336623037,25.166954966053,17.246980975372,"1927","1.5x"
"1470","left",2210,2287,0.641666666666667,-36.4526865483077,56.8093816337262,12.7395729623871,19.8538799413825,17.1052754571264,"1927","1.5x"
"1471","left",2310,2343,0.275,10.7305293595908,39.0201067621485,8.23635943386934,29.950397941343,15.3402130552201,"1927","1.5x"
"1472","left",2590,2610,0.166666666666667,6.93839695587169,41.6303817352301,2.60817491555946,15.6490494933568,15.2801590916336,"1927","1.5x"
"1473","left",2623,2656,0.275,-12.1177697292896,44.0646171974166,4.25145278672252,15.4598283153546,15.3571738110832,"1927","1.5x"
"1474","left",2702,2766,0.533333333333333,20.6489914510797,38.7168589707745,7.26581716051413,13.623407175964,14.4440895859914,"1927","1.5x"
"1475","left",2776,2868,0.766666666666667,-21.275850371302,27.7511091799591,11.7385913656834,15.3112061291523,14.2882332453488,"1927","1.5x"
"1476","left",2876,2922,0.383333333333333,8.45677384204007,22.061149153148,8.70397463617657,22.7060207900258,13.8025752933578,"1927","1.5x"
"1477","right",9,73,0.533333333333333,-34.5913331408843,64.8587496391581,4.94877270057878,9.27894881358521,29.599515939057,"1927","1.5x"
"1478","right",78,130,0.433333333333333,50.3709391302964,116.240628762222,6.7515521667268,15.5805050001388,28.8124768144123,"1927","1.5x"
"1479","right",130,349,1.825,-39.1412544536206,21.4472627143127,5.05649056825715,2.77067976342858,28.6831895582777,"1927","1.5x"
"1480","right",441,479,0.316666666666667,32.4680820197626,102.530785325566,5.27941368797504,16.6718326988685,24.0768530259291,"1927","1.5x"
"1481","right",479,543,0.533333333333333,-27.5939921662684,51.7387353117533,4.88164615888345,9.15308654790647,23.0684545192161,"1927","1.5x"
"1482","right",564,605,0.341666666666667,27.80215186708,81.3721518060877,5.38049940803698,15.7478031454741,21.8367561660311,"1927","1.5x"
"1483","right",611,616,0.0416666666666667,-10.2701263513585,246.483032432605,1.68694180269258,40.4866032646219,20.5906264867679,"1927","1.5x"
"1484","right",628,667,0.325,21.717641431876,66.8235120980801,3.79234557362674,11.6687556111592,20.6121981549403,"1927","1.5x"
"1485","right",667,761,0.783333333333333,-40.3061166088093,51.4546169474162,7.94542586621308,10.1430968504848,20.4061495538199,"1927","1.5x"
"1486","right",804,836,0.266666666666667,27.5511088967636,103.316658362863,7.08534411401545,26.5700404275579,20.2007448939828,"1927","1.5x"
"1487","right",864,956,0.766666666666667,-23.6348013422122,30.8280017507115,6.67360244014951,8.70469883497762,18.0960663023468,"1927","1.5x"
"1488","right",979,1010,0.258333333333333,31.1301633696497,120.503858205096,8.08306984613388,31.2893026301956,18.1324634800662,"1927","1.5x"
"1489","right",1028,1139,0.925,-31.6754572004382,34.2437375139872,9.55519843902175,10.3299442584019,17.4150876320302,"1927","1.5x"
"1490","right",1163,1206,0.358333333333333,21.1484288657812,59.018871253343,5.7500684319129,16.0467026006872,16.6554475609985,"1927","1.5x"
"1491","right",1206,1225,0.158333333333333,-4.34169902859843,27.4212570227269,2.14986416695361,13.5780894754965,16.5790979706628,"1927","1.5x"
"1492","right",1240,1290,0.416666666666667,21.7830324144084,52.2792777945801,5.35334920297699,12.8480380871448,16.21423478751,"1927","1.5x"
"1493","right",1290,1356,0.55,-31.0020917005568,56.3674394555579,8.44696317688534,15.3581148670643,16.906170379707,"1927","1.5x"
"1494","right",1366,1452,0.716666666666667,42.3500067459436,59.0930326687585,10.2075058680118,14.2430314437374,16.8957085501789,"1927","1.5x"
"1495","right",1457,1462,0.0416666666666667,-10.2418075930896,245.80338223415,1.71885455717162,41.252509372119,18.676646552945,"1927","1.5x"
"1496","right",1513,1522,0.075,7.00587552800665,93.4116737067553,1.1080151357688,14.773535143584,20.6770782207153,"1927","1.5x"
"1497","right",1539,1601,0.516666666666667,-38.1880520594241,73.9123588246918,7.85677712869916,15.2066654103855,21.7362101517777,"1927","1.5x"
"1498","right",1639,1668,0.241666666666667,24.049976010131,99.5171421108867,4.47885924749551,18.5332106792918,22.131579921619,"1927","1.5x"
"1499","right",1742,1776,0.283333333333333,-12.2032887809923,43.0704309917374,3.10064280476733,10.9434451932965,23.0687804129037,"1927","1.5x"
"1500","right",1808,1827,0.158333333333333,14.6584965697755,92.5799783354243,2.43871584981676,15.4024158935795,22.4287587419032,"1927","1.5x"
"1501","right",1835,1895,0.5,-24.7886542454865,49.5773084909731,5.01088931722368,10.0217786344474,22.4419048378434,"1927","1.5x"
"1502","right",1940,1952,0.1,7.95697770096179,79.5697770096179,1.18897211658267,11.8897211658267,21.3389234428642,"1927","1.5x"
"1503","right",1958,2003,0.375,-23.1199379297885,61.6531678127694,4.67889850225637,12.4770626726837,21.3216872246022,"1927","1.5x"
"1504","right",2053,2074,0.175,10.6359113977793,60.7766365587389,2.03204369999591,11.6116782856909,20.0201605993975,"1927","1.5x"
"1505","right",2083,2131,0.4,-22.9035800006668,57.258950001667,4.63229208417737,11.5807302104434,20.0578963853376,"1927","1.5x"
"1506","right",2179,2191,0.1,7.89137320598689,78.9137320598689,2.54335492118004,25.4335492118004,17.246980975372,"1927","1.5x"
"1507","right",2197,2241,0.366666666666667,-25.9646112638407,70.812576174111,7.19166693998952,19.6136371090623,17.1758991573591,"1927","1.5x"
"1508","right",2310,2362,0.433333333333333,28.1337627747191,64.9240679416595,9.84349117962855,22.7157488760659,15.3402130552201,"1927","1.5x"
"1509","right",2375,2413,0.316666666666667,-11.6878301006688,36.9089371600068,3.84843625544068,12.1529565961285,15.2136015814135,"1927","1.5x"
"1510","right",2876,2922,0.383333333333333,21.4637373358453,55.9923582674226,9.08674190710623,23.7045441054945,13.8025752933578,"1927","1.5x"
"1511","left",1,9,0.333333333333333,-10.3685143003993,31.1055429011978,1.78292529705101,5.34877589115304,26.1396629856754,"1927","white"
"1512","left",9,15,0.25,8.46881016224936,33.8752406489974,1.82204046701734,7.28816186806937,26.1759993253706,"1927","white"
"1513","left",18,21,0.125,-8.22529712108096,65.8023769686477,1.4066308611837,11.2530468894696,26.2457854074356,"1927","white"
"1514","left",23,27,0.166666666666667,13.9381623214689,83.6289739288137,2.43937554161198,14.6362532496719,26.3110498943681,"1927","white"
"1515","left",27,31,0.166666666666667,-12.9226051895076,77.5356311370453,2.58592652482821,15.5155591489693,25.8134026633956,"1927","white"
"1516","left",33,36,0.125,16.0676317777321,128.541054221857,4.08803096741139,32.7042477392911,25.7175980505039,"1927","white"
"1517","left",36,58,0.916666666666667,-22.5671069351013,24.6186621110197,5.3341377860134,5.81905940292371,24.0109596488864,"1927","white"
"1518","left",58,65,0.291666666666667,23.143260032791,79.3483201124264,4.94053389049941,16.9389733388551,23.9887435353464,"1927","white"
"1519","left",69,74,0.208333333333333,-14.4993724598727,69.596987807389,4.4557015408351,21.3873673960085,21.1145847627075,"1927","white"
"1520","left",88,95,0.291666666666667,-29.5200585165491,101.211629199597,8.09988487681137,27.7710338633533,16.5416758250912,"1927","white"
"1521","left",98,106,0.333333333333333,26.8830430836223,80.649129250867,6.99835683574813,20.9950705072444,16.4700580007902,"1927","white"
"1522","left",106,114,0.333333333333333,-13.6984862179231,41.0954586537692,3.43121913240458,10.2936573972138,15.7223516973271,"1927","white"
"1523","left",114,121,0.291666666666667,14.65579735833,50.2484480857027,6.98499303152218,23.9485475366475,15.7710186077037,"1927","white"
"1524","left",126,135,0.375,-16.1139566661308,42.970551109682,5.95742978914485,15.8864794377196,14.485599948133,"1927","white"
"1525","left",135,148,0.541666666666667,15.3218615468094,28.2865136248789,6.1403484995789,11.3360279992226,14.3596057557926,"1927","white"
"1526","left",148,161,0.541666666666667,-8.39695988299321,15.5020797839875,2.78930596613193,5.14948793747432,13.1093830333248,"1927","white"
"1527","right",3,9,0.25,-19.5829122463862,78.3316489855447,2.8757169775773,11.5028679103092,26.2501708065692,"1927","white"
"1528","right",12,17,0.208333333333333,20.9198811564782,100.415429551095,3.71423108425368,17.8283092044177,26.1513959941813,"1927","white"
"1529","right",17,21,0.166666666666667,-6.10723741741853,36.6434245045112,1.1101903120101,6.6611418720606,26.2188368466251,"1927","white"
"1530","right",23,28,0.208333333333333,11.2356382475927,53.9310635884451,1.7354504462651,8.3301621420725,26.3110498943681,"1927","white"
"1531","right",28,33,0.208333333333333,-10.5664679889534,50.7190463469765,1.50404437450061,7.21941299760294,25.7686436863165,"1927","white"
"1532","right",33,39,0.25,11.7754975437479,47.1019901749916,2.44821412493859,9.79285649975434,25.7175980505039,"1927","white"
"1533","right",39,58,0.791666666666667,-27.0053206545371,34.1119839846785,5.16779884703112,6.52774591203931,23.9518782385357,"1927","white"
"1534","right",62,69,0.291666666666667,23.5995065002767,80.9125937152346,3.81844938342729,13.091826457465,23.3293061949853,"1927","white"
"1535","right",69,74,0.208333333333333,-15.8249397574181,75.9597108356068,2.67446759035333,12.837444433696,21.1145847627075,"1927","white"
"1536","right",88,95,0.291666666666667,-28.988637505111,99.3896143032378,7.41777544111051,25.4323729409503,16.5416758250912,"1927","white"
"1537","right",98,106,0.333333333333333,34.9547763486578,104.864329045973,9.40517221310258,28.2155166393077,16.4700580007902,"1927","white"
"1538","right",106,114,0.333333333333333,-10.9631140444339,32.8893421333018,3.54523356283407,10.6357006885022,15.7223516973271,"1927","white"
"1539","right",114,123,0.375,7.59790606649252,20.2610828439801,3.57072981809403,9.52194618158408,15.7710186077037,"1927","white"
"1540","right",126,139,0.541666666666667,-30.595792096821,56.4845392556696,8.88547394497948,16.4039518984236,14.485599948133,"1927","white"
"1541","right",139,148,0.375,26.6557505164047,71.0820013770791,9.30063797104908,24.8017012561309,14.3429311920894,"1927","white"
"1542","right",148,161,0.541666666666667,-17.1472494603573,31.6564605421982,5.78022146502254,10.6711780892724,13.1093830333248,"1927","white"
"1543","left",9,24,0.625,-45.5702420314722,72.9123872503555,6.62936244472109,10.6069799115537,27.4999996869691,"1929","0x"
"1544","left",32,39,0.291666666666667,32.0248204002483,109.799384229423,4.20780669137654,14.4267657990053,27.2341900830249,"1929","0x"
"1545","left",47,62,0.625,-31.1793036537978,49.8868858460764,4.32010660535782,6.91217056857252,27.5621571485825,"1929","0x"
"1546","left",65,84,0.791666666666667,48.7960431571519,61.6371071458761,7.21824569640442,9.11778403756348,27.2142742147264,"1929","0x"
"1547","left",102,117,0.625,-55.4340356007288,88.694456961166,6.73981782878476,10.7837085260556,31.1074006858687,"1929","0x"
"1548","left",120,129,0.375,35.700572430811,95.2015264821626,4.3354685070117,11.5612493520312,31.4200995960798,"1929","0x"
"1549","left",209,217,0.333333333333333,-37.6064895683159,112.819468704948,4.02331883335744,12.0699565000723,31.1447523467823,"1929","0x"
"1550","left",223,238,0.625,52.7543902582215,84.4070244131543,7.2619743189518,11.6191589103229,31.4932142839947,"1929","0x"
"1551","left",242,262,0.833333333333333,-37.0328811811971,44.4394574174366,4.40771705582715,5.28926046699258,33.0615633868973,"1929","0x"
"1552","left",287,296,0.375,22.5676098562895,60.1802929501053,3.37777389113338,9.00739704302236,33.0685222612858,"1929","0x"
"1553","left",315,325,0.416666666666667,-28.3881915362133,68.1316596869118,3.41401493289711,8.19363583895306,30.5677784363408,"1929","0x"
"1554","left",331,340,0.375,24.972518989329,66.5933839715441,2.71999976878143,7.25333271675048,31.4464002869998,"1929","0x"
"1555","left",365,369,0.166666666666667,-16.3976156448758,98.3856938692546,2.03927448427065,12.2356469056239,31.2707832364862,"1929","0x"
"1556","left",376,388,0.5,35.8929625679683,71.7859251359366,4.03606542919034,8.07213085838069,31.3225596491052,"1929","0x"
"1557","left",391,400,0.375,-19.3427135684952,51.5805695159871,2.79538623867856,7.45436330314284,31.2369885754284,"1929","0x"
"1558","left",473,487,0.583333333333333,39.1431092779353,67.1024730478891,5.07865076702228,8.70625845775249,30.6439156451797,"1929","0x"
"1559","left",497,509,0.5,-26.4134274374054,52.8268548748109,3.55830818675536,7.11661637351072,29.204179893167,"1929","0x"
"1560","left",528,545,0.708333333333333,42.916642875742,60.5882017069299,5.58524954737832,7.88505818453409,29.2062816312996,"1929","0x"
"1561","left",548,561,0.541666666666667,-19.9037299853633,36.7453476652861,1.8201782557914,3.3603290876149,29.3657457459185,"1929","0x"
"1562","left",607,614,0.291666666666667,9.10499345965313,31.2171204330964,1.26079584242571,4.32272860260245,29.0754316901518,"1929","0x"
"1563","left",615,623,0.333333333333333,-16.2449533690657,48.734860107197,2.14206081512265,6.42618244536795,28.9674736127458,"1929","0x"
"1564","left",626,633,0.291666666666667,19.2998368969799,66.1708693610738,1.97323264860433,6.76536908092912,28.6377374569818,"1929","0x"
"1565","left",648,658,0.416666666666667,-25.7481306427933,61.795513542704,3.92152561520848,9.41166147650036,26.8047810346029,"1929","0x"
"1566","right",6,19,0.541666666666667,-47.5242749999152,87.7371230767665,6.15141531234271,11.3564590381712,26.1832073803067,"1929","0x"
"1567","right",19,29,0.416666666666667,43.5140178449116,104.433642827788,4.86029673379362,11.6647121611047,27.6331122618963,"1929","0x"
